path,nodes,edges,avg_deg,max_deg,min_deg,deg_median,deg_std,components,largest_cc,avg_cc_size,directed,clustering,dataset,split,density,edges_per_node
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/121.graphml,6,9,3.0,5,1,3.0,1.2909944487358056,1,6,6.0,False,0.6777777777777777,ba,train,0.3,1.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/122.graphml,19,60,6.315789473684211,11,4,5.0,2.6960523104980414,1,19,19.0,False,0.46795777322093113,ba,train,0.17543859649122806,3.1578947368421053
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/123.graphml,9,20,4.444444444444445,8,1,4.0,2.0608041101101566,1,9,9.0,False,0.6962962962962963,ba,train,0.2777777777777778,2.2222222222222223
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/124.graphml,11,28,5.090909090909091,7,3,5.0,1.378704626191191,1,11,11.0,False,0.5008658008658009,ba,train,0.2545454545454545,2.5454545454545454
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/125.graphml,17,70,8.235294117647058,16,3,6.0,3.9930735878769745,1,17,17.0,False,0.7518014665073489,ba,train,0.25735294117647056,4.117647058823529
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/126.graphml,11,18,3.272727272727273,10,1,2.0,2.956991994052835,1,11,11.0,False,0.7636363636363637,ba,train,0.16363636363636364,1.6363636363636365
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/127.graphml,5,4,1.6,3,1,1.0,0.8,1,5,5.0,False,0.0,ba,train,0.2,0.8
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/128.graphml,10,24,4.8,8,2,4.0,1.98997487421324,1,10,10.0,False,0.7361904761904762,ba,train,0.26666666666666666,2.4
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/129.graphml,5,6,2.4,3,2,2.0,0.4898979485566356,1,5,5.0,False,0.0,ba,train,0.3,1.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/13.graphml,17,72,8.470588235294118,15,2,8.0,3.499876418974945,1,17,17.0,False,0.6855758620464503,ba,train,0.2647058823529412,4.235294117647059
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/130.graphml,8,7,1.75,5,1,1.0,1.299038105676658,1,8,8.0,False,0.0,ba,train,0.125,0.875
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/131.graphml,5,6,2.4,4,1,2.0,1.019803902718557,1,5,5.0,False,0.6,ba,train,0.3,1.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/132.graphml,8,15,3.75,7,2,3.0,1.8540496217739157,1,8,8.0,False,0.805952380952381,ba,train,0.26785714285714285,1.875
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/133.graphml,12,11,1.8333333333333333,11,1,1.0,2.763853991962833,1,12,12.0,False,0.0,ba,train,0.08333333333333333,0.9166666666666666
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/134.graphml,16,63,7.875,15,1,7.0,3.8709656418005056,1,16,16.0,False,0.7331220862470862,ba,train,0.2625,3.9375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/135.graphml,8,12,3.0,7,1,2.0,2.0615528128088303,1,8,8.0,False,0.6964285714285714,ba,train,0.21428571428571427,1.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/136.graphml,17,72,8.470588235294118,16,4,6.0,4.060102100408799,1,17,17.0,False,0.8044713456478163,ba,train,0.2647058823529412,4.235294117647059
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/137.graphml,10,24,4.8,9,1,4.0,2.4413111231467406,1,10,10.0,False,0.7304761904761905,ba,train,0.26666666666666666,2.4
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/138.graphml,12,27,4.5,7,2,5.0,1.3228756555322954,1,12,12.0,False,0.4055555555555555,ba,train,0.20454545454545456,2.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/139.graphml,13,40,6.153846153846154,12,3,4.0,3.206871320873205,1,13,13.0,False,0.8183316683316684,ba,train,0.2564102564102564,3.076923076923077
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/14.graphml,16,15,1.875,15,1,1.0,3.3888604279314896,1,16,16.0,False,0.0,ba,train,0.0625,0.9375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/140.graphml,10,9,1.8,9,1,1.0,2.4000000000000004,1,10,10.0,False,0.0,ba,train,0.1,0.9
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/141.graphml,7,6,1.7142857142857142,6,1,1.0,1.7496355305594131,1,7,7.0,False,0.0,ba,train,0.14285714285714285,0.8571428571428571
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/142.graphml,5,4,1.6,3,1,1.0,0.8,1,5,5.0,False,0.0,ba,train,0.2,0.8
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/143.graphml,6,9,3.0,5,1,3.0,1.2909944487358056,1,6,6.0,False,0.6777777777777777,ba,train,0.3,1.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/144.graphml,17,42,4.9411764705882355,16,1,3.0,4.696313801461665,1,17,17.0,False,0.8081771170006464,ba,train,0.15441176470588236,2.4705882352941178
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/145.graphml,6,8,2.6666666666666665,5,1,2.0,1.3743685418725538,1,6,6.0,False,0.6333333333333333,ba,train,0.26666666666666666,1.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/146.graphml,16,15,1.875,15,1,1.0,3.3888604279314896,1,16,16.0,False,0.0,ba,train,0.0625,0.9375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/147.graphml,10,9,1.8,3,1,1.5,0.8717797887081348,1,10,10.0,False,0.0,ba,train,0.1,0.9
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/148.graphml,12,11,1.8333333333333333,5,1,1.0,1.3437096247164249,1,12,12.0,False,0.0,ba,train,0.08333333333333333,0.9166666666666666
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/149.graphml,19,60,6.315789473684211,14,3,5.0,2.847947212309196,1,19,19.0,False,0.5194118746750326,ba,train,0.17543859649122806,3.1578947368421053
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/15.graphml,13,22,3.3846153846153846,12,1,2.0,3.476038008521539,1,13,13.0,False,0.7948717948717949,ba,train,0.14102564102564102,1.6923076923076923
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/150.graphml,16,15,1.875,15,1,1.0,3.3888604279314896,1,16,16.0,False,0.0,ba,train,0.0625,0.9375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/151.graphml,6,8,2.6666666666666665,5,1,2.0,1.3743685418725538,1,6,6.0,False,0.6333333333333333,ba,train,0.26666666666666666,1.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/152.graphml,7,6,1.7142857142857142,5,1,1.0,1.3850513878332367,1,7,7.0,False,0.0,ba,train,0.14285714285714285,0.8571428571428571
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/153.graphml,11,28,5.090909090909091,9,3,5.0,1.8807418968706546,1,11,11.0,False,0.5876623376623377,ba,train,0.2545454545454545,2.5454545454545454
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/154.graphml,10,21,4.2,9,1,3.0,2.6,1,10,10.0,False,0.7285714285714285,ba,train,0.23333333333333334,2.1
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/155.graphml,5,6,2.4,4,1,2.0,1.019803902718557,1,5,5.0,False,0.6,ba,train,0.3,1.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/156.graphml,16,55,6.875,15,2,5.0,4.270172713134681,1,16,16.0,False,0.8326173826173826,ba,train,0.22916666666666666,3.4375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/157.graphml,9,20,4.444444444444445,8,2,4.0,1.892154040658489,1,9,9.0,False,0.7661375661375662,ba,train,0.2777777777777778,2.2222222222222223
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/158.graphml,6,9,3.0,4,2,3.0,0.5773502691896257,1,6,6.0,False,0.27777777777777773,ba,train,0.3,1.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/159.graphml,11,24,4.363636363636363,10,2,3.0,2.9005556606443306,1,11,11.0,False,0.8273448773448774,ba,train,0.21818181818181817,2.1818181818181817
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/16.graphml,9,14,3.111111111111111,7,1,2.0,1.7916128329552334,1,9,9.0,False,0.644973544973545,ba,train,0.19444444444444445,1.5555555555555556
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/160.graphml,16,55,6.875,13,2,6.0,2.8695600708122493,1,16,16.0,False,0.6113386613386613,ba,train,0.22916666666666666,3.4375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/161.graphml,9,8,1.7777777777777777,8,1,1.0,2.199887763691481,1,9,9.0,False,0.0,ba,train,0.1111111111111111,0.8888888888888888
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/162.graphml,7,12,3.4285714285714284,6,1,3.0,1.5907898179514348,1,7,7.0,False,0.6904761904761905,ba,train,0.2857142857142857,1.7142857142857142
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/163.graphml,10,21,4.2,8,3,3.0,1.7776388834631178,1,10,10.0,False,0.6985714285714286,ba,train,0.23333333333333334,2.1
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/164.graphml,9,20,4.444444444444445,8,1,4.0,2.1140330656044943,1,9,9.0,False,0.7185185185185186,ba,train,0.2777777777777778,2.2222222222222223
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/165.graphml,11,28,5.090909090909091,9,2,4.0,2.2342192231717286,1,11,11.0,False,0.731962481962482,ba,train,0.2545454545454545,2.5454545454545454
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/166.graphml,9,8,1.7777777777777777,8,1,1.0,2.199887763691481,1,9,9.0,False,0.0,ba,train,0.1111111111111111,0.8888888888888888
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/167.graphml,10,16,3.2,7,1,2.5,1.7776388834631178,1,10,10.0,False,0.4938095238095238,ba,train,0.17777777777777778,1.6
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/168.graphml,10,16,3.2,9,1,2.0,2.6758176320519302,1,10,10.0,False,0.7444444444444445,ba,train,0.17777777777777778,1.6
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/169.graphml,16,55,6.875,15,2,5.0,4.270172713134681,1,16,16.0,False,0.832992007992008,ba,train,0.22916666666666666,3.4375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/17.graphml,13,42,6.461538461538462,11,3,7.0,2.4373814642699787,1,13,13.0,False,0.6542568542568543,ba,train,0.2692307692307692,3.230769230769231
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/170.graphml,12,35,5.833333333333333,10,1,5.0,2.793842435706702,1,12,12.0,False,0.6894179894179895,ba,train,0.26515151515151514,2.9166666666666665
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/171.graphml,14,40,5.714285714285714,13,1,4.0,3.806546455564065,1,14,14.0,False,0.7686646686646686,ba,train,0.21978021978021978,2.857142857142857
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/172.graphml,16,28,3.5,8,2,3.0,1.7320508075688772,1,16,16.0,False,0.2151785714285714,ba,train,0.11666666666666667,1.75
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/173.graphml,18,45,5.0,13,2,4.0,3.0,1,18,18.0,False,0.5428349428349428,ba,train,0.14705882352941177,2.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/174.graphml,7,6,1.7142857142857142,4,1,1.0,1.1605769149479943,1,7,7.0,False,0.0,ba,train,0.14285714285714285,0.8571428571428571
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/175.graphml,17,60,7.0588235294117645,11,4,7.0,2.1549010687075536,1,17,17.0,False,0.48514132925897635,ba,train,0.22058823529411764,3.5294117647058822
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/176.graphml,19,70,7.368421052631579,14,4,6.0,2.7378540639242006,1,19,19.0,False,0.4820413504624031,ba,train,0.2046783625730994,3.6842105263157894
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/177.graphml,6,5,1.6666666666666667,5,1,1.0,1.4907119849998596,1,6,6.0,False,0.0,ba,train,0.16666666666666666,0.8333333333333334
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/178.graphml,13,40,6.153846153846154,12,3,4.0,3.0595664309771293,1,13,13.0,False,0.7575813075813076,ba,train,0.2564102564102564,3.076923076923077
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/179.graphml,19,70,7.368421052631579,18,2,5.0,5.253675668828539,1,19,19.0,False,0.8413648185320012,ba,train,0.2046783625730994,3.6842105263157894
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/18.graphml,12,35,5.833333333333333,10,2,6.0,2.4094720491334933,1,12,12.0,False,0.6912037037037037,ba,train,0.26515151515151514,2.9166666666666665
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/180.graphml,19,88,9.263157894736842,18,2,7.0,4.755518736032218,1,19,19.0,False,0.8184702981916604,ba,train,0.2573099415204678,4.631578947368421
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/181.graphml,13,12,1.8461538461538463,5,1,1.0,1.4595127662315595,1,13,13.0,False,0.0,ba,train,0.07692307692307693,0.9230769230769231
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/182.graphml,13,42,6.461538461538462,11,1,6.0,2.845114155216451,1,13,13.0,False,0.6976689976689977,ba,train,0.2692307692307692,3.230769230769231
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/183.graphml,17,72,8.470588235294118,16,2,7.0,3.8212662985674624,1,17,17.0,False,0.7446576299517476,ba,train,0.2647058823529412,4.235294117647059
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/184.graphml,11,30,5.454545454545454,9,2,5.0,1.9241827716833386,1,11,11.0,False,0.611038961038961,ba,train,0.2727272727272727,2.727272727272727
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/185.graphml,16,60,7.5,15,3,5.5,4.092676385936225,1,16,16.0,False,0.8287497224997225,ba,train,0.25,3.75
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/186.graphml,6,5,1.6666666666666667,5,1,1.0,1.4907119849998596,1,6,6.0,False,0.0,ba,train,0.16666666666666666,0.8333333333333334
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/187.graphml,7,6,1.7142857142857142,6,1,1.0,1.7496355305594131,1,7,7.0,False,0.0,ba,train,0.14285714285714285,0.8571428571428571
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/train/188.graphml,11,28,5.090909090909091,10,2,4.0,2.7120788891229632,1,11,11.0,False,0.8181096681096682,ba,train,0.2545454545454545,2.5454545454545454
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/0.graphml,5,4,1.6,4,1,1.0,1.2000000000000002,1,5,5.0,False,0.0,ba,valid,0.2,0.8
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/1.graphml,16,60,7.5,14,1,7.5,3.1622776601683795,1,16,16.0,False,0.588167735042735,ba,valid,0.25,3.75
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/10.graphml,17,16,1.8823529411764706,7,1,1.0,1.640744197762512,1,17,17.0,False,0.0,ba,valid,0.058823529411764705,0.9411764705882353
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/100.graphml,14,48,6.857142857142857,13,3,6.0,3.020339215980854,1,14,14.0,False,0.6557938093652379,ba,valid,0.26373626373626374,3.4285714285714284
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/101.graphml,12,11,1.8333333333333333,5,1,1.0,1.3437096247164249,1,12,12.0,False,0.0,ba,valid,0.08333333333333333,0.9166666666666666
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/102.graphml,14,33,4.714285714285714,10,2,4.0,2.312344865176949,1,14,14.0,False,0.600453514739229,ba,valid,0.1813186813186813,2.357142857142857
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/103.graphml,6,8,2.6666666666666665,4,2,2.5,0.7453559924999298,1,6,6.0,False,0.7777777777777778,ba,valid,0.26666666666666666,1.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/104.graphml,18,32,3.5555555555555554,17,1,2.0,4.585268951547411,1,18,18.0,False,0.8464052287581699,ba,valid,0.10457516339869281,1.7777777777777777
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/105.graphml,12,27,4.5,7,3,4.0,1.5,1,12,12.0,False,0.4365079365079365,ba,valid,0.20454545454545456,2.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/106.graphml,13,36,5.538461538461538,12,2,4.0,3.433217477603292,1,13,13.0,False,0.8306526806526807,ba,valid,0.23076923076923078,2.769230769230769
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/107.graphml,7,10,2.857142857142857,5,1,2.0,1.3552618543578767,1,7,7.0,False,0.6142857142857142,ba,valid,0.23809523809523808,1.4285714285714286
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/108.graphml,12,36,6.0,10,3,5.5,2.516611478423583,1,12,12.0,False,0.7267857142857143,ba,valid,0.2727272727272727,3.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/ba/valid/109.graphml,7,10,2.857142857142857,6,1,2.0,1.7261494247992246,1,7,7.0,False,0.6666666666666667,ba,valid,0.23809523809523808,1.4285714285714286
